candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU37767 156_5199	409		144239	90.50	409
New.CleanUp.ReferenceOTU37776 146_683	411		686593	92.90	411
New.CleanUp.ReferenceOTU37778 156_17892	412		1668820	93.90	412
New.CleanUp.ReferenceOTU37781 156_17896	409		545371	90.70	409
New.CleanUp.ReferenceOTU37802 166_21511	411		518033	88.30	411
New.CleanUp.ReferenceOTU37804 170_57934	413		518033	93.50	413
New.CleanUp.ReferenceOTU37814 146_20359	423		686593	84.60	423
New.CleanUp.ReferenceOTU37817 172_32	413		518033	94.20	413
New.CleanUp.ReferenceOTU37829 156_1164	411		512542	87.80	411
New.CleanUp.ReferenceOTU37832 157_16924	413		1668820	95.60	413
New.CleanUp.ReferenceOTU37835 148_28824	412		4319691	88.10	412
New.CleanUp.ReferenceOTU37853 155_24254	413		4308184	91.30	413
New.CleanUp.ReferenceOTU37863 166_21182	412		354006	93.20	412
New.CleanUp.ReferenceOTU37871 167_2390	413		560685	89.10	413
New.CleanUp.ReferenceOTU37898 161_10164	413		1668820	91.00	413
New.CleanUp.ReferenceOTU37929 146_32367	412		368639	90.00	412
New.CleanUp.ReferenceOTU37931 146_32362	409		841993	84.80	409
New.CleanUp.ReferenceOTU37933 155_22968	413		1668820	95.90	413
New.CleanUp.ReferenceOTU37936 146_26021	412		354006	88.80	412
New.CleanUp.ReferenceOTU37939 148_11662	412		354006	91.70	412
New.CleanUp.ReferenceOTU37959 156_34829	411		518033	90.80	411
New.CleanUp.ReferenceOTU37970 146_5024	412		354006	92.00	412
New.CleanUp.ReferenceOTU37972 146_27648	412		368639	92.00	412
New.CleanUp.ReferenceOTU37973 148_26222	412		4319691	93.70	412
New.CleanUp.ReferenceOTU37988 156_6343	411		264416	94.40	411
New.CleanUp.ReferenceOTU37989 177_4222	411		518033	93.70	411
New.CleanUp.ReferenceOTU37993 156_2459	409		144239	92.40	409
New.CleanUp.ReferenceOTU37994 177_2695	413		1668820	92.50	413
New.CleanUp.ReferenceOTU37999 146_4952	411		73760	91.70	411
New.CleanUp.ReferenceOTU38004 147_3697	412		4482886	91.30	412
New.CleanUp.ReferenceOTU38017 146_1254	413		73760	91.30	413
New.CleanUp.ReferenceOTU38018 148_10049	411		560685	92.50	411
New.CleanUp.ReferenceOTU38019 147_23979	413		2818167	88.90	413
New.CleanUp.ReferenceOTU3802 165_27776	411		1143228	88.60	411
New.CleanUp.ReferenceOTU38024 148_18217	413		3359884	91.80	413
New.CleanUp.ReferenceOTU38025 147_3522	412		560685	91.30	412
New.CleanUp.ReferenceOTU38028 146_9823	409		367523	89.50	409
New.CleanUp.ReferenceOTU38036 171_41834	413		518033	93.50	413
New.CleanUp.ReferenceOTU3804 155_45447	413		1668820	94.20	413
New.CleanUp.ReferenceOTU38045 146_12695	411		4438565	93.90	411
New.CleanUp.ReferenceOTU3805 155_1118	413		1668820	87.90	413
New.CleanUp.ReferenceOTU38051 146_12698	412		4319691	91.50	412
New.CleanUp.ReferenceOTU38058 146_15646	412		144239	85.40	412
New.CleanUp.ReferenceOTU38067 178_49407	413		518033	93.50	413
New.CleanUp.ReferenceOTU38074 148_19671	412		1146188	92.00	412
New.CleanUp.ReferenceOTU38075 148_19670	412		4319691	92.70	412
New.CleanUp.ReferenceOTU38076 147_1581	411		157064	92.90	411
New.CleanUp.ReferenceOTU38082 157_29267	413		518033	92.70	413
New.CleanUp.ReferenceOTU38084 146_2281	412		144239	86.20	412
New.CleanUp.ReferenceOTU38089 147_5697	411		73760	94.40	411
New.CleanUp.ReferenceOTU3809 171_51172	413		518033	93.70	413
New.CleanUp.ReferenceOTU38100 148_19581	411		93199	89.50	411
New.CleanUp.ReferenceOTU38103 147_13348	413		215053	88.90	413
New.CleanUp.ReferenceOTU38109 147_13344	411		264416	92.00	411
New.CleanUp.ReferenceOTU38114 147_33926	412		4319691	90.80	412
New.CleanUp.ReferenceOTU38125 172_18079	412		215053	83.00	412
New.CleanUp.ReferenceOTU38126 147_27818	412		926588	91.50	412
New.CleanUp.ReferenceOTU38128 146_24890	413		93199	89.80	413
New.CleanUp.ReferenceOTU38130 147_37274	411		201562	91.20	411
New.CleanUp.ReferenceOTU38136 161_43934	413		1668820	91.30	413
New.CleanUp.ReferenceOTU3816 148_31447	411		686593	93.90	411
New.CleanUp.ReferenceOTU38162 146_26150	411		201562	93.40	411
New.CleanUp.ReferenceOTU38193 156_16967	414		4463767	94.40	414
New.CleanUp.ReferenceOTU38200 165_39895	412		518033	88.30	412
New.CleanUp.ReferenceOTU38202 146_17102	412		294399	90.30	412
New.CleanUp.ReferenceOTU38206 146_8934	412		834065	91.30	412
New.CleanUp.ReferenceOTU3821 176_33969	412		518033	92.70	412
New.CleanUp.ReferenceOTU38218 148_32680	413		82334	90.60	413
New.CleanUp.ReferenceOTU38223 146_8329	409		560685	89.50	409
New.CleanUp.ReferenceOTU38225 147_30551	413		3359884	83.50	413
New.CleanUp.ReferenceOTU38226 147_15588	413		93199	90.60	413
New.CleanUp.ReferenceOTU38251 147_36483	411		126133	96.10	411
New.CleanUp.ReferenceOTU38257 156_27544	411		573135	89.30	411
New.CleanUp.ReferenceOTU38262 148_18156	411		560685	93.70	411
New.CleanUp.ReferenceOTU38263 172_141	413		518033	91.80	413
New.CleanUp.ReferenceOTU38268 150_33202	412		722817	91.00	412
New.CleanUp.ReferenceOTU38271 161_43540	413		573135	92.00	413
New.CleanUp.ReferenceOTU38296 147_29947	411		93199	89.50	411
New.CleanUp.ReferenceOTU38305 160_764	412		2435847	88.30	412
New.CleanUp.ReferenceOTU38308 147_24022	413		560685	91.00	413
New.CleanUp.ReferenceOTU38312 156_10939	411		1118571	85.40	411
New.CleanUp.ReferenceOTU38326 151_10333	413		518033	94.90	413
New.CleanUp.ReferenceOTU3835 147_13768	414		4323733	87.20	414
New.CleanUp.ReferenceOTU38351 178_10042	413		1668820	93.70	413
New.CleanUp.ReferenceOTU38393 146_6548	411		368639	91.00	411
New.CleanUp.ReferenceOTU38397 148_4260	409		4388133	93.20	409
New.CleanUp.ReferenceOTU38399 148_20985	412		264416	92.50	412
New.CleanUp.ReferenceOTU38415 163_14238	412		202319	91.50	412
New.CleanUp.ReferenceOTU3842 146_21472	411		686593	93.40	411
New.CleanUp.ReferenceOTU38420 147_29176	409		3792581	90.50	409
New.CleanUp.ReferenceOTU38424 146_23381	411		540502	88.80	411
New.CleanUp.ReferenceOTU38434 148_14239	411		573135	92.20	411
New.CleanUp.ReferenceOTU38435 156_30963	414		126133	91.30	414
New.CleanUp.ReferenceOTU38454 175_3781	413		518033	93.70	413
New.CleanUp.ReferenceOTU38469 161_19416	413		518033	95.40	413
New.CleanUp.ReferenceOTU38470 158_5487	412		516285	89.30	412
New.CleanUp.ReferenceOTU38476 146_19192	412		354006	92.50	412
New.CleanUp.ReferenceOTU3848 161_14717	413		1668820	94.70	413
New.CleanUp.ReferenceOTU38498 146_7769	413		824826	87.40	413
New.CleanUp.ReferenceOTU385 156_3988	414		4447353	86.00	414
New.CleanUp.ReferenceOTU38501 146_29061	410		368639	89.00	410
New.CleanUp.ReferenceOTU38512 175_43233	413		201562	88.90	413
New.CleanUp.ReferenceOTU38513 146_4231	413		831289	89.30	413
New.CleanUp.ReferenceOTU38514 146_4235	412		686593	94.70	412
New.CleanUp.ReferenceOTU38522 171_42082	412		1668820	95.60	412
New.CleanUp.ReferenceOTU38524 148_6379	414		368639	92.50	414
New.CleanUp.ReferenceOTU38530 153_5648	413		4450538	92.30	413
New.CleanUp.ReferenceOTU38541 148_7022	413		3359884	93.20	413
New.CleanUp.ReferenceOTU38546 146_3221	411		560685	90.50	411
New.CleanUp.ReferenceOTU3855 148_30713	411		264416	95.60	411
New.CleanUp.ReferenceOTU38553 156_12644	413		537078	85.00	413
New.CleanUp.ReferenceOTU38556 146_5181	414		368639	89.10	414
New.CleanUp.ReferenceOTU38577 156_30100	411		686593	93.40	411
New.CleanUp.ReferenceOTU38579 148_6959	412		354006	89.60	412
New.CleanUp.ReferenceOTU38583 146_27858	412		126133	91.00	412
New.CleanUp.ReferenceOTU38589 166_49567	413		518033	94.70	413
New.CleanUp.ReferenceOTU38592 146_1354	413		201562	87.90	413
New.CleanUp.ReferenceOTU38599 152_9203	413		1668820	76.00	413
New.CleanUp.ReferenceOTU386 156_5670	411		518033	89.80	411
New.CleanUp.ReferenceOTU38603 150_11252	413		4432516	92.30	413
New.CleanUp.ReferenceOTU38610 172_20351	413		1668820	95.60	413
New.CleanUp.ReferenceOTU38613 148_15629	411		93199	88.80	411
New.CleanUp.ReferenceOTU38624 172_14274	413		1668820	80.60	413
New.CleanUp.ReferenceOTU38629 146_16526	413		93199	89.60	413
New.CleanUp.ReferenceOTU38636 146_10273	409		93199	86.10	409
New.CleanUp.ReferenceOTU38637 177_41669	411		266935	91.70	411
New.CleanUp.ReferenceOTU38646 148_13701	411		686593	91.50	411
New.CleanUp.ReferenceOTU38658 146_7078	411		4388133	84.70	411
New.CleanUp.ReferenceOTU38663 172_38459	413		1668820	94.90	413
New.CleanUp.ReferenceOTU38667 146_29455	414		322340	93.50	414
New.CleanUp.ReferenceOTU38670 146_14380	412		722817	91.70	412
New.CleanUp.ReferenceOTU38685 146_11601	412		834065	93.90	412
New.CleanUp.ReferenceOTU38687 146_11607	413		93199	92.50	413
New.CleanUp.ReferenceOTU38703 166_31970	413		686593	91.50	413
New.CleanUp.ReferenceOTU38721 151_25771	413		518033	91.30	413
New.CleanUp.ReferenceOTU38726 148_1665	412		354006	93.00	412
New.CleanUp.ReferenceOTU38727 148_1660	411		201562	88.80	411
New.CleanUp.ReferenceOTU3873 156_30487	414		368639	92.50	414
New.CleanUp.ReferenceOTU38738 147_7249	411		512542	91.20	411
New.CleanUp.ReferenceOTU38745 146_147	411		686593	93.70	411
New.CleanUp.ReferenceOTU38747 150_22522	413		1146188	86.90	413
New.CleanUp.ReferenceOTU38754 146_9162	411		686593	94.60	411
New.CleanUp.ReferenceOTU38756 147_34177	412		686593	90.50	412
New.CleanUp.ReferenceOTU38760 173_39900	411		926588	91.70	411
New.CleanUp.ReferenceOTU38778 148_21837	413		3359884	90.60	413
New.CleanUp.ReferenceOTU38788 157_13182	412		1668820	93.20	412
New.CleanUp.ReferenceOTU38791 146_15814	411		73760	88.10	411
New.CleanUp.ReferenceOTU38809 172_20833	413		518033	94.40	413
New.CleanUp.ReferenceOTU38818 176_27899	412		1668820	94.40	412
New.CleanUp.ReferenceOTU3882 146_8622	411		201562	90.80	411
New.CleanUp.ReferenceOTU38823 161_13710	411		2435847	90.00	411
New.CleanUp.ReferenceOTU38844 148_17477	409		589504	90.00	409
New.CleanUp.ReferenceOTU38849 148_34392	412		926588	93.40	412
New.CleanUp.ReferenceOTU38856 148_28214	411		560685	90.80	411
New.CleanUp.ReferenceOTU38861 156_30032	411		150680	90.00	411
New.CleanUp.ReferenceOTU38870 146_18003	412		926588	86.40	412
New.CleanUp.ReferenceOTU3889 152_36795	413		1668820	94.20	413
New.CleanUp.ReferenceOTU38912 148_36880	412		73760	88.80	412
New.CleanUp.ReferenceOTU38916 172_7684	412		1117319	94.20	412
New.CleanUp.ReferenceOTU38917 175_10157	413		1668820	94.40	413
New.CleanUp.ReferenceOTU38922 147_3021	409		354006	87.50	409
New.CleanUp.ReferenceOTU38933 156_25994	409		144239	93.40	409
New.CleanUp.ReferenceOTU38943 176_44205	413		518033	90.10	413
New.CleanUp.ReferenceOTU38950 178_52418	413		518033	94.20	413
New.CleanUp.ReferenceOTU38956 146_31807	409		144239	91.20	409
New.CleanUp.ReferenceOTU38957 148_11162	412		4438565	90.30	412
New.CleanUp.ReferenceOTU38962 146_1194	411		354006	91.00	411
New.CleanUp.ReferenceOTU38963 146_23353	408		686593	88.20	408
New.CleanUp.ReferenceOTU38967 147_25064	412		3359884	91.70	412
New.CleanUp.ReferenceOTU38975 172_47761	412		834065	93.00	412
New.CleanUp.ReferenceOTU38977 148_4540	411		201562	89.80	411
New.CleanUp.ReferenceOTU38981 148_10411	411		831289	91.20	411
New.CleanUp.ReferenceOTU38999 170_28093	412		1668820	95.90	412
New.CleanUp.ReferenceOTU3901 148_17720	412		1047956	91.30	412
New.CleanUp.ReferenceOTU39010 167_23601	413		93199	90.30	413
New.CleanUp.ReferenceOTU39019 148_9119	408		327512	90.90	408
New.CleanUp.ReferenceOTU39023 167_3175	409		518033	93.20	409
New.CleanUp.ReferenceOTU39031 147_23056	411		157064	90.80	411
New.CleanUp.ReferenceOTU39033 147_23050	413		3359884	84.70	413
New.CleanUp.ReferenceOTU39038 155_32811	414		1668820	90.80	414
New.CleanUp.ReferenceOTU39046 148_36472	409		686593	86.60	409
New.CleanUp.ReferenceOTU39064 147_28638	413		241543	93.90	413
New.CleanUp.ReferenceOTU3907 147_8783	412		4397600	88.30	412
New.CleanUp.ReferenceOTU39074 147_18145	413		4352153	87.20	413
New.CleanUp.ReferenceOTU39090 148_17133	414		368639	94.90	414
New.CleanUp.ReferenceOTU39093 147_28477	412		926588	91.30	412
New.CleanUp.ReferenceOTU39095 147_18493	412		722817	91.70	412
New.CleanUp.ReferenceOTU39104 166_14187	413		518033	93.50	413
New.CleanUp.ReferenceOTU39111 156_37166	413		93199	90.30	413
New.CleanUp.ReferenceOTU39127 147_9158	412		926588	87.10	412
New.CleanUp.ReferenceOTU39148 146_20591	412		354006	92.00	412
New.CleanUp.ReferenceOTU39149 148_2003	411		686593	93.90	411
New.CleanUp.ReferenceOTU39162 148_7182	411		157064	88.80	411
New.CleanUp.ReferenceOTU39163 148_534	413		3359884	91.00	413
New.CleanUp.ReferenceOTU39168 146_9418	411		651100	89.80	411
New.CleanUp.ReferenceOTU3917 146_5278	412		354006	92.70	412
New.CleanUp.ReferenceOTU39172 151_1765	413		1668820	94.90	413
New.CleanUp.ReferenceOTU39178 146_22120	412		577599	85.90	412
New.CleanUp.ReferenceOTU39194 156_3836	414		518033	90.60	414
New.CleanUp.ReferenceOTU39197 146_23658	410		354006	89.00	410
New.CleanUp.ReferenceOTU39198 157_37619	413		1668820	95.60	413
New.CleanUp.ReferenceOTU39201 166_37826	412		157054	91.50	412
New.CleanUp.ReferenceOTU39202 146_23650	413		537078	86.20	413
New.CleanUp.ReferenceOTU39205 147_2983	412		354006	88.30	412
New.CleanUp.ReferenceOTU39220 158_8967	413		1668820	94.40	413
New.CleanUp.ReferenceOTU39224 146_16281	412		294399	93.90	412
New.CleanUp.ReferenceOTU39227 157_152	413		518033	93.20	413
New.CleanUp.ReferenceOTU39235 146_27951	409		4469487	87.50	409
New.CleanUp.ReferenceOTU39239 146_17884	409		93199	88.50	409
New.CleanUp.ReferenceOTU39250 155_27757	413		1668820	95.20	413
New.CleanUp.ReferenceOTU39254 146_11390	409		144239	90.20	409
New.CleanUp.ReferenceOTU39264 177_2721	413		518033	95.60	413
New.CleanUp.ReferenceOTU39266 146_28608	413		2818167	89.80	413
New.CleanUp.ReferenceOTU39267 146_28609	412		367523	82.80	412
New.CleanUp.ReferenceOTU39269 156_15220	414		516285	88.40	414
New.CleanUp.ReferenceOTU39274 167_43842	412		834065	88.30	412
New.CleanUp.ReferenceOTU39285 177_49591	413		1668820	94.40	413
New.CleanUp.ReferenceOTU39288 147_7852	411		686593	92.00	411
New.CleanUp.ReferenceOTU39299 161_43194	413		518033	93.70	413
New.CleanUp.ReferenceOTU39301 163_29700	413		4406763	91.80	413
New.CleanUp.ReferenceOTU39321 165_40967	413		518033	93.50	413
New.CleanUp.ReferenceOTU39325 148_29010	413		294399	91.00	413
New.CleanUp.ReferenceOTU39326 156_36710	411		518033	88.10	411
New.CleanUp.ReferenceOTU39340 170_32228	413		1668820	85.70	413
New.CleanUp.ReferenceOTU39341 147_27306	412		322340	91.30	412
New.CleanUp.ReferenceOTU39342 168_11786	413		1668820	95.40	413
New.CleanUp.ReferenceOTU39347 148_30810	411		1146188	89.30	411
New.CleanUp.ReferenceOTU39354 153_10138	413		1668820	91.30	413
New.CleanUp.ReferenceOTU39355 168_4918	413		518033	92.70	413
New.CleanUp.ReferenceOTU39360 166_8142	413		589504	89.80	413
New.CleanUp.ReferenceOTU39369 147_37616	413		742320	88.60	413
New.CleanUp.ReferenceOTU39378 146_31695	411		264416	93.90	411
New.CleanUp.ReferenceOTU3939 148_2658	413		589504	91.00	413
New.CleanUp.ReferenceOTU39402 148_35942	411		560685	92.00	411
New.CleanUp.ReferenceOTU39416 156_36615	409		4409658	90.50	409
New.CleanUp.ReferenceOTU39418 170_52295	413		201562	90.30	413
New.CleanUp.ReferenceOTU3942 156_25677	409		144239	95.60	409
New.CleanUp.ReferenceOTU39426 147_8870	411		73760	92.50	411
New.CleanUp.ReferenceOTU39432 166_35960	413		518033	92.70	413
New.CleanUp.ReferenceOTU39454 173_10440	412		518033	90.80	412
New.CleanUp.ReferenceOTU39487 161_2659	413		1668820	94.90	413
New.CleanUp.ReferenceOTU39489 155_25691	413		518033	92.70	413
New.CleanUp.ReferenceOTU39494 147_9312	412		722817	90.30	412
New.CleanUp.ReferenceOTU39496 148_28003	413		686593	92.30	413
New.CleanUp.ReferenceOTU39508 156_9898	410		264416	93.20	410
New.CleanUp.ReferenceOTU39514 148_29750	413		4438565	89.60	413
New.CleanUp.ReferenceOTU39516 148_31802	413		28592	86.70	413
New.CleanUp.ReferenceOTU39527 156_3204	413		518033	83.80	413
New.CleanUp.ReferenceOTU39530 156_15863	409		545371	91.00	409
New.CleanUp.ReferenceOTU39531 146_22728	413		354006	83.10	413
New.CleanUp.ReferenceOTU39540 157_23058	413		518033	94.70	413
New.CleanUp.ReferenceOTU39545 146_32992	413		1047401	88.10	413
New.CleanUp.ReferenceOTU39561 170_38098	413		518033	94.40	413
New.CleanUp.ReferenceOTU3958 152_34232	413		1668820	94.90	413
New.CleanUp.ReferenceOTU39580 146_24376	412		3359884	88.80	412
New.CleanUp.ReferenceOTU39581 160_16432	413		4450538	86.00	413
New.CleanUp.ReferenceOTU3959 166_54926	412		1146188	88.10	412
New.CleanUp.ReferenceOTU39591 175_11116	413		93199	88.40	413
New.CleanUp.ReferenceOTU396 148_10195	412		354006	93.20	412
New.CleanUp.ReferenceOTU39604 146_1784	411		686593	89.80	411
New.CleanUp.ReferenceOTU39609 157_31636	409		347529	97.80	409
New.CleanUp.ReferenceOTU39626 158_7022	412		516285	89.80	412
New.CleanUp.ReferenceOTU39629 148_10621	412		215053	88.80	412
New.CleanUp.ReferenceOTU3963 146_24186	411		749805	94.40	411
New.CleanUp.ReferenceOTU39644 147_25561	411		73760	92.70	411
New.CleanUp.ReferenceOTU39646 146_6788	413		93199	89.30	413
New.CleanUp.ReferenceOTU39648 156_30416	409		367523	90.00	409
New.CleanUp.ReferenceOTU39665 156_40005	409		144239	94.60	409
New.CleanUp.ReferenceOTU3967 156_18901	412		686593	90.80	412
New.CleanUp.ReferenceOTU39675 148_1457	412		3721617	86.70	412
New.CleanUp.ReferenceOTU39676 148_1452	413		93199	91.00	413
New.CleanUp.ReferenceOTU3969 148_19792	412		354006	92.00	412
New.CleanUp.ReferenceOTU39693 147_22119	411		824826	90.30	411
New.CleanUp.ReferenceOTU39694 147_22117	413		4456735	89.30	413
New.CleanUp.ReferenceOTU39696 147_22115	409		4438565	90.20	409
New.CleanUp.ReferenceOTU39698 147_22110	413		82334	91.30	413
New.CleanUp.ReferenceOTU39701 148_5482	411		264416	92.90	411
New.CleanUp.ReferenceOTU39719 168_36036	413		518033	93.00	413
New.CleanUp.ReferenceOTU39729 157_1810	413		1668820	95.40	413
New.CleanUp.ReferenceOTU39732 146_13984	412		367523	88.30	412
New.CleanUp.ReferenceOTU39741 147_21497	411		93199	91.70	411
New.CleanUp.ReferenceOTU39748 147_9456	411		560685	89.30	411
New.CleanUp.ReferenceOTU39755 168_31566	413		4388133	82.80	413
New.CleanUp.ReferenceOTU3977 146_4501	412		560685	92.50	412
New.CleanUp.ReferenceOTU39777 146_28063	412		3728119	89.10	412
New.CleanUp.ReferenceOTU39797 146_5348	413		93199	93.00	413
New.CleanUp.ReferenceOTU39805 146_9599	411		73760	88.60	411
New.CleanUp.ReferenceOTU3981 146_834	412		354006	91.00	412
New.CleanUp.ReferenceOTU39836 148_19820	411		1146188	93.40	411
New.CleanUp.ReferenceOTU3984 148_24784	423		73760	86.30	423
New.CleanUp.ReferenceOTU39846 148_34524	411		264416	88.60	411
New.CleanUp.ReferenceOTU39852 146_11218	412		926588	92.50	412
New.CleanUp.ReferenceOTU39854 176_51754	413		518033	94.20	413
New.CleanUp.ReferenceOTU3986 147_11318	413		560685	90.10	413
New.CleanUp.ReferenceOTU39868 165_44781	412		1668820	90.30	412
New.CleanUp.ReferenceOTU39896 163_22637	413		4406763	94.90	413
New.CleanUp.ReferenceOTU399 146_25791	411		651100	89.30	411
New.CleanUp.ReferenceOTU3990 148_3521	412		354006	91.70	412
New.CleanUp.ReferenceOTU39901 146_14895	409		27485	91.90	409
New.CleanUp.ReferenceOTU39911 170_10872	412		518033	92.70	412
New.CleanUp.ReferenceOTU39913 148_29222	411		573135	89.30	411
New.CleanUp.ReferenceOTU39915 170_14040	413		1668820	94.40	413
New.CleanUp.ReferenceOTU39929 176_5946	409		993578	90.00	409
New.CleanUp.ReferenceOTU3993 156_39269	408		516285	90.00	408
New.CleanUp.ReferenceOTU39936 156_23950	412		264416	92.20	412
New.CleanUp.ReferenceOTU39958 170_14682	413		518033	85.70	413
New.CleanUp.ReferenceOTU39960 177_9720	411		264416	95.40	411
New.CleanUp.ReferenceOTU39968 147_29245	413		3359884	90.60	413
New.CleanUp.ReferenceOTU39971 148_816	413		3359884	94.40	413
New.CleanUp.ReferenceOTU39982 165_29198	413		1668820	94.70	413
New.CleanUp.ReferenceOTU3999 172_25055	412		316765	92.00	412
New.CleanUp.ReferenceOTU39990 148_15221	411		2818167	88.80	411
New.CleanUp.ReferenceOTU40009 146_6001	413		2818167	88.10	413
New.CleanUp.ReferenceOTU40022 160_14365	411		181717	87.30	411
New.CleanUp.ReferenceOTU40024 148_23901	409		144239	88.50	409
New.CleanUp.ReferenceOTU40027 175_10551	413		518033	92.30	413
New.CleanUp.ReferenceOTU4003 166_39427	412		518033	91.30	412
New.CleanUp.ReferenceOTU40034 161_17890	413		518033	95.60	413
New.CleanUp.ReferenceOTU40042 172_15097	412		516285	90.80	412
New.CleanUp.ReferenceOTU40049 148_14815	413		824826	86.20	413
New.CleanUp.ReferenceOTU40050 148_14816	412		686593	91.70	412
New.CleanUp.ReferenceOTU40051 146_21617	411		368639	88.10	411
New.CleanUp.ReferenceOTU40055 147_31168	409		4388133	92.90	409
New.CleanUp.ReferenceOTU40060 156_23171	412		179300	88.80	412
New.CleanUp.ReferenceOTU40064 148_21418	413		3359884	93.90	413
New.CleanUp.ReferenceOTU40070 168_19877	411		518033	92.90	411
New.CleanUp.ReferenceOTU40077 146_2951	412		926588	92.70	412
New.CleanUp.ReferenceOTU4008 160_7068	411		4451743	91.50	411
New.CleanUp.ReferenceOTU40118 146_26340	411		512542	88.80	411
New.CleanUp.ReferenceOTU40130 161_14507	413		1668820	87.40	413
New.CleanUp.ReferenceOTU40137 148_20425	413		93199	91.00	413
New.CleanUp.ReferenceOTU40139 158_2235	413		518033	93.20	413
New.CleanUp.ReferenceOTU40141 175_31473	413		518033	91.80	413
New.CleanUp.ReferenceOTU40149 146_27765	412		4319691	93.20	412
New.CleanUp.ReferenceOTU40155 152_26483	412		1668820	96.40	412
New.CleanUp.ReferenceOTU40158 148_27817	412		73760	90.50	412
New.CleanUp.ReferenceOTU40159 146_18429	411		560685	92.20	411
New.CleanUp.ReferenceOTU40162 146_13048	412		354006	92.20	412
New.CleanUp.ReferenceOTU40164 170_38352	413		518033	94.20	413
New.CleanUp.ReferenceOTU40165 162_7473	411		4434334	91.20	411
New.CleanUp.ReferenceOTU40167 156_2551	414		201562	89.40	414
New.CleanUp.ReferenceOTU4017 148_14606	411		651100	88.30	411
New.CleanUp.ReferenceOTU40173 146_5106	411		157064	89.80	411
New.CleanUp.ReferenceOTU40175 148_3788	409		3792581	90.20	409
New.CleanUp.ReferenceOTU4018 148_14603	412		722817	93.20	412
New.CleanUp.ReferenceOTU40180 148_3780	412		144239	84.70	412
New.CleanUp.ReferenceOTU40188 161_23845	413		516285	88.40	413
New.CleanUp.ReferenceOTU40190 166_44965	411		1668820	90.80	411
New.CleanUp.ReferenceOTU40195 147_1204	410		560685	90.20	410
New.CleanUp.ReferenceOTU40199 148_18319	411		686593	90.80	411
New.CleanUp.ReferenceOTU40203 148_3431	411		560685	90.80	411
New.CleanUp.ReferenceOTU40207 147_28222	413		354006	85.70	413
New.CleanUp.ReferenceOTU40208 156_5029	413		126133	91.00	413
New.CleanUp.ReferenceOTU40214 146_6668	411		73760	92.70	411
New.CleanUp.ReferenceOTU4023 147_34632	412		18516	88.10	412
New.CleanUp.ReferenceOTU40242 155_24873	412		4450538	91.30	412
New.CleanUp.ReferenceOTU40247 148_10785	413		550826	86.40	413
New.CleanUp.ReferenceOTU40249 147_17166	412		354006	92.70	412
New.CleanUp.ReferenceOTU40251 146_5810	413		512542	88.90	413
New.CleanUp.ReferenceOTU40263 148_13788	411		73760	89.10	411
New.CleanUp.ReferenceOTU40281 148_12436	412		354006	92.50	412
New.CleanUp.ReferenceOTU40289 153_13298	413		4432516	90.60	413
New.CleanUp.ReferenceOTU40290 147_5006	412		354006	91.70	412
New.CleanUp.ReferenceOTU40295 167_34810	411		518033	88.80	411
New.CleanUp.ReferenceOTU40300 146_13823	411		201562	95.90	411
New.CleanUp.ReferenceOTU40301 150_27880	411		1668820	95.10	411
New.CleanUp.ReferenceOTU40306 146_13828	412		294399	89.80	412
New.CleanUp.ReferenceOTU40310 147_18387	412		834065	87.90	412
New.CleanUp.ReferenceOTU40319 146_10553	411		824826	90.30	411
New.CleanUp.ReferenceOTU40324 148_5693	413		294399	85.00	413
New.CleanUp.ReferenceOTU40325 146_10558	413		93199	87.70	413
New.CleanUp.ReferenceOTU40330 152_12016	413		518033	93.50	413
New.CleanUp.ReferenceOTU40332 147_19475	412		560685	90.50	412
New.CleanUp.ReferenceOTU40335 147_19479	412		354006	89.60	412
New.CleanUp.ReferenceOTU40336 146_3741	412		367523	84.20	412
New.CleanUp.ReferenceOTU4035 146_15702	411		367523	85.90	411
New.CleanUp.ReferenceOTU40355 147_33301	412		93199	86.90	412
New.CleanUp.ReferenceOTU40359 146_31247	413		322340	87.40	413
New.CleanUp.ReferenceOTU40368 153_38903	413		4295378	89.10	413
New.CleanUp.ReferenceOTU40390 146_17021	413		93199	94.40	413
New.CleanUp.ReferenceOTU40397 146_27243	412		354006	90.50	412
New.CleanUp.ReferenceOTU40398 147_35228	411		651100	87.80	411
New.CleanUp.ReferenceOTU40406 147_5825	412		722817	93.20	412
New.CleanUp.ReferenceOTU40407 156_2053	409		144239	86.10	409
New.CleanUp.ReferenceOTU40420 148_914	412		73760	90.80	412
New.CleanUp.ReferenceOTU40436 162_8941	413		1668820	95.20	413
New.CleanUp.ReferenceOTU40455 148_21714	412		926588	92.00	412
New.CleanUp.ReferenceOTU40457 153_24447	413		518033	93.90	413
New.CleanUp.ReferenceOTU40458 147_37815	412		834065	93.70	412
New.CleanUp.ReferenceOTU40461 146_32206	412		722817	93.40	412
New.CleanUp.ReferenceOTU40469 150_32999	413		518033	93.50	413
New.CleanUp.ReferenceOTU40472 148_5656	408		3359884	91.40	408
New.CleanUp.ReferenceOTU40479 148_17987	412		722817	92.50	412
New.CleanUp.ReferenceOTU4048 146_17635	411		201562	86.90	411
New.CleanUp.ReferenceOTU40494 167_16188	413		73760	89.30	413
