candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU38752 148_26486	411		264416	92.00	411
New.CleanUp.ReferenceOTU38756 156_19003	409		368639	89.70	409
New.CleanUp.ReferenceOTU38762 155_43953	413		1668820	88.40	413
New.CleanUp.ReferenceOTU38782 147_26808	412		722817	87.10	412
New.CleanUp.ReferenceOTU38783 156_32795	408		573135	87.00	408
New.CleanUp.ReferenceOTU38784 147_26805	412		834065	91.50	412
New.CleanUp.ReferenceOTU38786 148_20502	413		3359884	92.00	413
New.CleanUp.ReferenceOTU38789 148_25754	411		512542	89.80	411
New.CleanUp.ReferenceOTU38801 162_29790	413		4336516	93.00	413
New.CleanUp.ReferenceOTU38803 147_8510	411		264416	89.50	411
New.CleanUp.ReferenceOTU38805 156_38496	414		518033	89.60	414
New.CleanUp.ReferenceOTU38806 156_33446	412		144239	90.00	412
New.CleanUp.ReferenceOTU38811 148_26227	411		686593	92.00	411
New.CleanUp.ReferenceOTU38822 156_6344	409		367523	90.00	409
New.CleanUp.ReferenceOTU38827 163_13754	412		1668820	91.00	412
New.CleanUp.ReferenceOTU38829 150_10455	413		1668820	93.20	413
New.CleanUp.ReferenceOTU38835 156_39367	409		144239	94.90	409
New.CleanUp.ReferenceOTU38850 155_27441	412		354006	90.80	412
New.CleanUp.ReferenceOTU38855 148_18212	413		3359884	91.80	413
New.CleanUp.ReferenceOTU38859 156_5103	411		518033	89.80	411
New.CleanUp.ReferenceOTU38860 146_9827	413		4345774	85.50	413
New.CleanUp.ReferenceOTU38893 165_1676	413		926588	87.70	413
New.CleanUp.ReferenceOTU38905 148_8436	412		2818167	86.90	412
New.CleanUp.ReferenceOTU38910 147_1581	411		93199	88.80	411
New.CleanUp.ReferenceOTU38911 147_1585	411		157064	92.90	411
New.CleanUp.ReferenceOTU38914 160_9191	413		1668820	93.70	413
New.CleanUp.ReferenceOTU38925 162_41280	411		996510	93.70	411
New.CleanUp.ReferenceOTU38927 148_12373	413		589504	89.60	413
New.CleanUp.ReferenceOTU38928 148_12372	412		354006	91.30	412
New.CleanUp.ReferenceOTU38930 147_13349	412		834065	93.40	412
New.CleanUp.ReferenceOTU38936 146_17124	410		993578	91.00	410
New.CleanUp.ReferenceOTU38940 146_2137	412		144239	86.20	412
New.CleanUp.ReferenceOTU38948 147_27811	414		537078	85.70	414
New.CleanUp.ReferenceOTU38959 150_22970	412		518033	93.20	412
New.CleanUp.ReferenceOTU38966 166_20644	413		686593	91.80	413
New.CleanUp.ReferenceOTU38967 146_10451	413		73760	89.10	413
New.CleanUp.ReferenceOTU38970 147_33193	412		926588	87.10	412
New.CleanUp.ReferenceOTU38975 166_30982	413		518033	93.50	413
New.CleanUp.ReferenceOTU38979 146_7566	411		512542	88.60	411
New.CleanUp.ReferenceOTU38980 146_7561	412		686593	93.20	412
New.CleanUp.ReferenceOTU39001 165_14892	413		518033	94.70	413
New.CleanUp.ReferenceOTU39006 165_7953	412		1668820	93.70	412
New.CleanUp.ReferenceOTU39012 147_8301	412		742320	89.80	412
New.CleanUp.ReferenceOTU39016 156_656	409		4409658	89.70	409
New.CleanUp.ReferenceOTU39019 148_8622	411		264416	92.50	411
New.CleanUp.ReferenceOTU39027 147_33943	411		560685	89.30	411
New.CleanUp.ReferenceOTU39048 156_22520	413		518033	90.80	413
New.CleanUp.ReferenceOTU3905 156_27993	413		518033	93.00	413
New.CleanUp.ReferenceOTU39065 156_15615	409		4450541	87.50	409
New.CleanUp.ReferenceOTU3909 147_13761	414		4323733	87.20	414
New.CleanUp.ReferenceOTU39090 156_30571	409		93199	88.00	409
New.CleanUp.ReferenceOTU39119 160_766	412		2435847	88.30	412
New.CleanUp.ReferenceOTU39162 166_6849	412		834065	93.40	412
New.CleanUp.ReferenceOTU39169 156_29333	413		144239	89.60	413
New.CleanUp.ReferenceOTU3919 165_40033	412		518033	88.30	412
New.CleanUp.ReferenceOTU39192 165_34776	413		1117319	94.20	413
New.CleanUp.ReferenceOTU39199 157_12748	413		518033	92.70	413
New.CleanUp.ReferenceOTU3920 146_2884	412		686593	91.50	412
New.CleanUp.ReferenceOTU39200 148_9724	412		73760	90.80	412
New.CleanUp.ReferenceOTU39201 148_9723	413		140674	89.60	413
New.CleanUp.ReferenceOTU39202 166_21701	412		215053	89.30	412
New.CleanUp.ReferenceOTU39204 167_4042	413		518033	91.50	413
New.CleanUp.ReferenceOTU39226 165_16916	413		1668820	83.10	413
New.CleanUp.ReferenceOTU39228 166_5428	413		4352153	87.70	413
New.CleanUp.ReferenceOTU39236 146_3476	412		354006	89.30	412
New.CleanUp.ReferenceOTU39245 146_7430	412		686593	93.00	412
New.CleanUp.ReferenceOTU39246 151_16686	413		73760	89.60	413
New.CleanUp.ReferenceOTU39247 147_22538	413		4450215	86.90	413
New.CleanUp.ReferenceOTU39250 148_14231	411		686593	97.60	411
New.CleanUp.ReferenceOTU39253 147_22532	409		3792581	90.20	409
New.CleanUp.ReferenceOTU39281 153_12605	413		4352153	85.50	413
New.CleanUp.ReferenceOTU39298 177_21635	413		518033	93.70	413
New.CleanUp.ReferenceOTU393 146_11154	412		926588	92.50	412
New.CleanUp.ReferenceOTU3931 146_30913	411		93199	90.30	411
New.CleanUp.ReferenceOTU39318 158_3506	411		1146188	90.00	411
New.CleanUp.ReferenceOTU39319 167_8559	411		686593	98.10	411
New.CleanUp.ReferenceOTU3932 148_30713	413		537078	86.70	413
New.CleanUp.ReferenceOTU39326 156_32619	413		573135	88.90	413
New.CleanUp.ReferenceOTU39329 160_6992	411		4451743	91.50	411
New.CleanUp.ReferenceOTU39344 146_5723	412		4319691	91.70	412
New.CleanUp.ReferenceOTU39355 146_12522	411		4319691	91.50	411
New.CleanUp.ReferenceOTU39358 156_3600	413		1668820	87.40	413
New.CleanUp.ReferenceOTU39359 156_3603	411		1668820	91.70	411
New.CleanUp.ReferenceOTU39363 152_27608	413		1668820	94.20	413
New.CleanUp.ReferenceOTU39364 146_3221	413		2818167	91.30	413
New.CleanUp.ReferenceOTU39390 148_24264	411		354006	91.00	411
New.CleanUp.ReferenceOTU39391 148_6952	413		716416	86.90	413
New.CleanUp.ReferenceOTU39395 147_2577	413		2818167	89.10	413
New.CleanUp.ReferenceOTU394 155_27594	412		1668820	93.70	412
New.CleanUp.ReferenceOTU39408 151_5265	413		518033	93.00	413
New.CleanUp.ReferenceOTU3941 148_22167	411		560685	92.20	411
New.CleanUp.ReferenceOTU39410 148_12948	412		354006	89.60	412
New.CleanUp.ReferenceOTU39429 158_32332	413		1668820	93.20	413
New.CleanUp.ReferenceOTU3943 148_22162	413		3359884	88.40	413
New.CleanUp.ReferenceOTU39436 166_54839	410		686593	96.10	410
New.CleanUp.ReferenceOTU39440 166_56048	413		1117319	93.50	413
New.CleanUp.ReferenceOTU39443 156_40475	409		518033	91.20	409
New.CleanUp.ReferenceOTU39455 166_33538	413		560685	89.60	413
New.CleanUp.ReferenceOTU39460 156_15184	413		773586	85.50	413
New.CleanUp.ReferenceOTU39463 156_36507	414		545371	92.00	414
New.CleanUp.ReferenceOTU39478 147_13799	411		686593	95.60	411
New.CleanUp.ReferenceOTU3948 146_18392	409		4438565	91.00	409
New.CleanUp.ReferenceOTU39491 147_18309	412		834065	87.90	412
New.CleanUp.ReferenceOTU39515 178_21307	413		518033	93.90	413
New.CleanUp.ReferenceOTU39517 171_50926	413		518033	93.70	413
New.CleanUp.ReferenceOTU39524 176_36037	412		545371	92.50	412
New.CleanUp.ReferenceOTU39525 148_1663	411		686593	91.20	411
New.CleanUp.ReferenceOTU39526 146_22193	412		577599	85.90	412
New.CleanUp.ReferenceOTU39535 147_7249	414		589504	87.40	414
New.CleanUp.ReferenceOTU39537 178_25177	413		518033	91.80	413
New.CleanUp.ReferenceOTU39549 148_436	412		4377099	89.10	412
New.CleanUp.ReferenceOTU3955 146_26295	411		201562	93.20	411
New.CleanUp.ReferenceOTU39552 146_148	408		247727	87.50	408
New.CleanUp.ReferenceOTU39568 175_41888	413		518033	83.30	413
New.CleanUp.ReferenceOTU39571 146_31170	413		537078	85.70	413
New.CleanUp.ReferenceOTU39573 148_33725	411		2818167	88.80	411
New.CleanUp.ReferenceOTU39577 156_12327	411		4447353	88.10	411
New.CleanUp.ReferenceOTU39593 167_46966	412		722817	87.90	412
New.CleanUp.ReferenceOTU39597 157_9928	413		4302012	88.60	413
New.CleanUp.ReferenceOTU39598 156_14440	409		80284	85.10	409
New.CleanUp.ReferenceOTU3960 156_19746	409		367523	86.10	409
New.CleanUp.ReferenceOTU39609 161_13712	411		2435847	90.00	411
New.CleanUp.ReferenceOTU39614 173_40040	411		926588	91.70	411
New.CleanUp.ReferenceOTU39616 163_30575	413		1668820	94.20	413
New.CleanUp.ReferenceOTU39635 155_7961	413		1668820	90.10	413
New.CleanUp.ReferenceOTU39637 163_35943	413		518033	90.80	413
New.CleanUp.ReferenceOTU39649 148_31611	409		93199	86.80	409
New.CleanUp.ReferenceOTU39652 178_29537	413		518033	94.70	413
New.CleanUp.ReferenceOTU39653 158_28189	412		368639	90.80	412
New.CleanUp.ReferenceOTU39668 147_37896	411		686593	95.40	411
New.CleanUp.ReferenceOTU39673 148_21799	414		686593	90.80	414
New.CleanUp.ReferenceOTU39680 156_33108	409		993578	89.00	409
New.CleanUp.ReferenceOTU39682 147_29759	411		589504	90.00	411
New.CleanUp.ReferenceOTU39685 147_3029	413		3359884	95.20	413
New.CleanUp.ReferenceOTU39691 162_31177	413		1668820	94.40	413
New.CleanUp.ReferenceOTU39698 148_26075	411		686593	94.40	411
New.CleanUp.ReferenceOTU3970 146_4104	412		157130	86.70	412
New.CleanUp.ReferenceOTU39711 147_3791	413		2818167	88.90	413
New.CleanUp.ReferenceOTU39727 156_20970	409		4434334	93.60	409
New.CleanUp.ReferenceOTU39737 146_23353	413		93199	92.00	413
New.CleanUp.ReferenceOTU39738 147_34818	411		367523	84.90	411
New.CleanUp.ReferenceOTU39739 156_29767	414		144239	87.90	414
New.CleanUp.ReferenceOTU39742 147_34810	414		93199	87.40	414
New.CleanUp.ReferenceOTU39750 166_27986	412		297872	93.00	412
New.CleanUp.ReferenceOTU39752 165_23071	413		1668820	94.20	413
New.CleanUp.ReferenceOTU39766 148_8640	413		2818167	86.90	413
New.CleanUp.ReferenceOTU3978 148_6803	413		4320405	87.40	413
New.CleanUp.ReferenceOTU39783 148_4090	411		264416	86.60	411
New.CleanUp.ReferenceOTU3979 171_42513	413		560685	89.30	413
New.CleanUp.ReferenceOTU39791 148_9110	411		1146188	88.80	411
New.CleanUp.ReferenceOTU3980 148_6801	412		722817	93.20	412
New.CleanUp.ReferenceOTU39824 161_18248	413		1143228	90.30	413
New.CleanUp.ReferenceOTU39841 146_19014	411		368639	87.10	411
New.CleanUp.ReferenceOTU39846 146_19012	409		4456735	86.60	409
New.CleanUp.ReferenceOTU39848 146_2334	413		2818167	88.60	413
New.CleanUp.ReferenceOTU3985 147_8783	412		926588	86.70	412
New.CleanUp.ReferenceOTU39851 147_18148	413		209886	87.20	413
New.CleanUp.ReferenceOTU39862 166_15586	412		518033	89.80	412
New.CleanUp.ReferenceOTU39863 147_14828	423		686593	90.30	423
New.CleanUp.ReferenceOTU39867 148_17133	411		201562	87.30	411
New.CleanUp.ReferenceOTU39871 158_2557	412		516285	89.60	412
New.CleanUp.ReferenceOTU39878 165_33074	413		1668820	94.40	413
New.CleanUp.ReferenceOTU3988 160_1422	413		535512	89.80	413
New.CleanUp.ReferenceOTU39897 148_6234	411		749805	92.70	411
New.CleanUp.ReferenceOTU39911 156_4360	409		144239	96.10	409
New.CleanUp.ReferenceOTU39916 147_26573	411		926588	87.30	411
New.CleanUp.ReferenceOTU39919 147_20930	411		824826	89.30	411
New.CleanUp.ReferenceOTU3992 175_31535	413		518033	91.80	413
New.CleanUp.ReferenceOTU39924 147_20939	411		560685	90.00	411
New.CleanUp.ReferenceOTU39933 147_8204	409		651100	87.30	409
New.CleanUp.ReferenceOTU39950 156_18773	411		805194	84.90	411
New.CleanUp.ReferenceOTU39952 148_7185	413		742320	89.30	413
New.CleanUp.ReferenceOTU39959 153_14818	413		4406763	94.70	413
New.CleanUp.ReferenceOTU39971 156_31290	411		264416	93.70	411
New.CleanUp.ReferenceOTU39978 156_3832	414		518033	90.60	414
New.CleanUp.ReferenceOTU39983 166_48002	412		926588	87.90	412
New.CleanUp.ReferenceOTU39986 146_29278	412		354006	92.20	412
New.CleanUp.ReferenceOTU39989 146_29277	413		560685	90.80	413
New.CleanUp.ReferenceOTU39995 147_15466	412		4319691	93.40	412
New.CleanUp.ReferenceOTU40008 146_11068	409		73760	86.30	409
New.CleanUp.ReferenceOTU40015 146_27959	412		686593	91.30	412
New.CleanUp.ReferenceOTU40022 171_45429	412		516285	90.50	412
New.CleanUp.ReferenceOTU40023 146_25559	412		354006	88.30	412
New.CleanUp.ReferenceOTU40033 148_2515	413		2818167	89.30	413
New.CleanUp.ReferenceOTU40041 177_2720	413		518033	95.60	413
New.CleanUp.ReferenceOTU40045 146_28608	413		264416	91.30	413
New.CleanUp.ReferenceOTU40057 146_13503	412		264416	90.80	412
New.CleanUp.ReferenceOTU40059 163_2597	413		537078	85.20	413
New.CleanUp.ReferenceOTU40060 162_22629	413		1668820	93.90	413
New.CleanUp.ReferenceOTU40082 156_10760	409		560685	91.00	409
New.CleanUp.ReferenceOTU40085 165_14490	413		4406763	88.10	413
New.CleanUp.ReferenceOTU40099 148_29016	413		294399	91.00	413
New.CleanUp.ReferenceOTU40114 146_8158	412		3728119	93.40	412
New.CleanUp.ReferenceOTU40129 156_17818	412		1668820	93.90	412
New.CleanUp.ReferenceOTU4013 148_23782	411		40435	88.10	411
New.CleanUp.ReferenceOTU40130 175_13037	411		518033	93.20	411
New.CleanUp.ReferenceOTU40139 151_10490	411		1668820	90.80	411
New.CleanUp.ReferenceOTU4016 147_8435	411		352389	89.80	411
New.CleanUp.ReferenceOTU40168 156_22920	409		516285	87.80	409
New.CleanUp.ReferenceOTU40217 171_9196	413		1668820	92.00	413
New.CleanUp.ReferenceOTU40219 165_28297	412		535512	90.50	412
New.CleanUp.ReferenceOTU40225 146_21006	409		560685	87.30	409
New.CleanUp.ReferenceOTU40227 146_28864	409		368639	90.20	409
New.CleanUp.ReferenceOTU40238 146_19255	413		3359884	92.70	413
New.CleanUp.ReferenceOTU40286 147_36579	411		4319691	89.10	411
New.CleanUp.ReferenceOTU40288 147_9313	412		834065	92.00	412
New.CleanUp.ReferenceOTU40291 156_22144	411		4196058	92.90	411
New.CleanUp.ReferenceOTU40323 156_33736	416		367523	84.10	416
New.CleanUp.ReferenceOTU40324 146_22729	412		354006	91.50	412
New.CleanUp.ReferenceOTU40329 148_2244	412		294399	90.00	412
New.CleanUp.ReferenceOTU40332 146_32099	412		368639	90.00	412
New.CleanUp.ReferenceOTU40333 148_16570	413		2818167	90.10	413
New.CleanUp.ReferenceOTU40334 148_16573	413		201562	90.60	413
New.CleanUp.ReferenceOTU40337 146_32090	413		368639	90.10	413
New.CleanUp.ReferenceOTU40339 146_32096	413		245429	84.00	413
New.CleanUp.ReferenceOTU40340 146_32094	409		841993	84.80	409
New.CleanUp.ReferenceOTU40343 148_24640	412		289174	92.70	412
New.CleanUp.ReferenceOTU40345 148_24647	413		368639	89.10	413
New.CleanUp.ReferenceOTU40346 168_31950	413		518033	93.90	413
New.CleanUp.ReferenceOTU4035 156_13620	412		367523	85.70	412
New.CleanUp.ReferenceOTU40351 175_49450	413		518033	94.70	413
New.CleanUp.ReferenceOTU40356 146_23090	413		93199	87.90	413
New.CleanUp.ReferenceOTU40357 148_3197	413		742320	88.10	413
New.CleanUp.ReferenceOTU40362 148_21239	412		354006	90.00	412
New.CleanUp.ReferenceOTU40372 147_28011	412		805194	83.30	412
New.CleanUp.ReferenceOTU40373 152_30057	413		1668820	94.40	413
New.CleanUp.ReferenceOTU40380 175_11118	413		93199	88.40	413
New.CleanUp.ReferenceOTU40385 146_12612	411		4388133	85.60	411
New.CleanUp.ReferenceOTU40386 146_12613	411		831289	90.80	411
New.CleanUp.ReferenceOTU40417 148_17411	412		354006	89.30	412
New.CleanUp.ReferenceOTU40419 160_8536	412		2435847	90.50	412
New.CleanUp.ReferenceOTU4042 150_3592	413		1668820	83.10	413
New.CleanUp.ReferenceOTU40425 146_6782	413		93199	90.80	413
New.CleanUp.ReferenceOTU40430 166_14411	413		322340	90.80	413
New.CleanUp.ReferenceOTU40435 156_30418	414		4463767	95.70	414
New.CleanUp.ReferenceOTU40437 166_55862	413		2818167	86.40	413
New.CleanUp.ReferenceOTU40446 147_24217	412		834065	91.70	412
New.CleanUp.ReferenceOTU40452 146_19936	412		354006	91.00	412
New.CleanUp.ReferenceOTU40456 178_19751	413		518033	94.90	413
New.CleanUp.ReferenceOTU40457 146_14512	414		368639	92.00	414
New.CleanUp.ReferenceOTU40466 151_36092	411		294399	90.80	411
New.CleanUp.ReferenceOTU40474 148_12666	414		368639	87.70	414
New.CleanUp.ReferenceOTU40483 146_372	412		201562	91.50	412
New.CleanUp.ReferenceOTU40497 147_27548	412		322340	91.30	412
New.CleanUp.ReferenceOTU40517 147_9050	412		4397600	88.30	412
New.CleanUp.ReferenceOTU40524 161_34422	413		1668820	93.70	413
New.CleanUp.ReferenceOTU40525 148_6685	412		354006	89.60	412
New.CleanUp.ReferenceOTU40538 146_7693	412		3728119	91.30	412
New.CleanUp.ReferenceOTU40539 147_1098	413		2818167	93.20	413
New.CleanUp.ReferenceOTU40556 147_15056	409		264416	91.00	409
New.CleanUp.ReferenceOTU40560 148_19352	413		4450215	88.60	413
New.CleanUp.ReferenceOTU40562 146_28068	412		4319691	88.80	412
New.CleanUp.ReferenceOTU40564 146_5692	412		742320	89.10	412
New.CleanUp.ReferenceOTU40566 147_35457	409		144239	88.30	409
New.CleanUp.ReferenceOTU40567 146_5698	412		834065	92.00	412
New.CleanUp.ReferenceOTU40570 146_28065	414		368639	93.20	414
New.CleanUp.ReferenceOTU40571 166_41883	413		518033	90.60	413
New.CleanUp.ReferenceOTU40583 148_32605	411		560685	90.80	411
New.CleanUp.ReferenceOTU40605 166_37639	413		1668820	92.00	413
New.CleanUp.ReferenceOTU40608 148_10743	410		264416	86.60	410
New.CleanUp.ReferenceOTU40622 177_11691	411		834065	93.90	411
New.CleanUp.ReferenceOTU40626 157_7918	413		4432516	95.20	413
New.CleanUp.ReferenceOTU40634 168_54400	413		518033	94.20	413
New.CleanUp.ReferenceOTU40645 146_11218	412		926588	91.00	412
New.CleanUp.ReferenceOTU40647 156_14343	409		4451743	87.50	409
New.CleanUp.ReferenceOTU40649 146_11213	411		651100	90.30	411
New.CleanUp.ReferenceOTU40651 158_24	412		4336516	92.20	412
New.CleanUp.ReferenceOTU4066 147_3774	412		3728119	88.30	412
New.CleanUp.ReferenceOTU40684 147_33932	412		834065	94.40	412
New.CleanUp.ReferenceOTU40704 146_14890	413		834065	93.00	413
New.CleanUp.ReferenceOTU40706 147_21124	413		322340	88.10	413
New.CleanUp.ReferenceOTU40709 146_28835	409		93199	88.50	409
New.CleanUp.ReferenceOTU40710 146_28834	411		651100	92.00	411
New.CleanUp.ReferenceOTU40714 148_29227	411		686593	95.60	411
New.CleanUp.ReferenceOTU40744 162_14683	412		2157225	95.90	412
New.CleanUp.ReferenceOTU40749 155_44957	413		1668820	95.90	413
New.CleanUp.ReferenceOTU40767 146_19834	411		4438565	93.70	411
New.CleanUp.ReferenceOTU40771 170_46314	413		518033	94.40	413
New.CleanUp.ReferenceOTU4078 146_6992	410		993578	90.00	410
New.CleanUp.ReferenceOTU40794 156_21628	413		805194	84.70	413
New.CleanUp.ReferenceOTU40798 177_26444	413		518033	93.90	413
New.CleanUp.ReferenceOTU40809 148_31220	413		368639	88.60	413
New.CleanUp.ReferenceOTU40835 146_21616	411		686593	93.40	411
New.CleanUp.ReferenceOTU40836 148_14810	411		686593	91.50	411
New.CleanUp.ReferenceOTU40837 161_3080	413		1668820	94.90	413
New.CleanUp.ReferenceOTU40841 146_26960	409		4319691	93.20	409
New.CleanUp.ReferenceOTU40854 146_30842	413		560685	87.90	413
New.CleanUp.ReferenceOTU40858 147_9292	413		926588	86.90	413
New.CleanUp.ReferenceOTU40872 147_10920	411		657046	91.20	411
New.CleanUp.ReferenceOTU40874 156_26046	413		537078	86.00	413
New.CleanUp.ReferenceOTU40875 175_17674	413		4406763	96.90	413
New.CleanUp.ReferenceOTU40879 178_48404	413		518033	92.30	413
New.CleanUp.ReferenceOTU40883 148_28632	413		1124893	88.10	413
New.CleanUp.ReferenceOTU40885 156_32342	411		560685	90.80	411
New.CleanUp.ReferenceOTU40889 146_26347	411		201562	95.40	411
New.CleanUp.ReferenceOTU40906 156_38066	409		516285	87.80	409
New.CleanUp.ReferenceOTU40907 161_40426	412		1668820	92.70	412
New.CleanUp.ReferenceOTU40910 147_35681	411		560685	88.80	411
New.CleanUp.ReferenceOTU40932 158_5631	413		181717	86.90	413
New.CleanUp.ReferenceOTU40948 146_23442	412		73760	92.70	412
New.CleanUp.ReferenceOTU40950 167_23213	411		264416	93.70	411
New.CleanUp.ReferenceOTU40951 146_18427	412		742320	91.50	412
New.CleanUp.ReferenceOTU40954 146_13049	412		93199	87.90	412
New.CleanUp.ReferenceOTU4096 155_17109	411		686593	87.60	411
New.CleanUp.ReferenceOTU40960 146_5108	411		157064	89.80	411
New.CleanUp.ReferenceOTU40962 148_15363	409		512542	87.00	409
New.CleanUp.ReferenceOTU40966 146_24231	413		93199	93.90	413
New.CleanUp.ReferenceOTU40968 147_11249	413		560685	90.10	413
New.CleanUp.ReferenceOTU40970 156_29879	413		202319	90.10	413
New.CleanUp.ReferenceOTU40977 156_39006	414		518033	87.70	414
New.CleanUp.ReferenceOTU4101 148_14607	412		722817	93.20	412
New.CleanUp.ReferenceOTU4102 177_37594	413		518033	90.60	413
New.CleanUp.ReferenceOTU41028 155_27383	412		4406763	94.90	412
New.CleanUp.ReferenceOTU4104 152_34494	413		996510	88.10	413
New.CleanUp.ReferenceOTU41063 147_1710	412		294399	90.50	412
New.CleanUp.ReferenceOTU41081 148_30605	415		113210	86.00	415
New.CleanUp.ReferenceOTU41097 146_13823	411		201562	95.90	411
New.CleanUp.ReferenceOTU41100 148_2829	413		589504	91.00	413
New.CleanUp.ReferenceOTU41102 168_39587	413		518033	93.70	413
New.CleanUp.ReferenceOTU41103 146_13828	412		294399	89.80	412
New.CleanUp.ReferenceOTU41117 146_29984	411		560685	90.50	411
New.CleanUp.ReferenceOTU41122 146_10553	409		144239	90.20	409
New.CleanUp.ReferenceOTU41123 166_9421	413		1117319	92.00	413
New.CleanUp.ReferenceOTU41139 146_3741	413		2818167	89.60	413
New.CleanUp.ReferenceOTU4114 148_22954	412		1124893	91.50	412
New.CleanUp.ReferenceOTU41142 146_3747	413		144239	85.20	413
New.CleanUp.ReferenceOTU41153 157_31106	413		2818167	88.10	413
New.CleanUp.ReferenceOTU41174 172_14368	413		518033	80.60	413
New.CleanUp.ReferenceOTU41175 148_7341	414		926588	88.90	414
New.CleanUp.ReferenceOTU41178 173_8928	413		1668820	93.70	413
New.CleanUp.ReferenceOTU41197 156_755	412		722817	95.40	412
New.CleanUp.ReferenceOTU41210 147_5828	413		560685	89.30	413
New.CleanUp.ReferenceOTU41211 156_2056	411		73760	93.90	411
New.CleanUp.ReferenceOTU41214 176_3010	413		518033	88.10	413
New.CleanUp.ReferenceOTU41234 147_16714	413		537078	84.70	413
New.CleanUp.ReferenceOTU41237 148_912	412		73760	90.80	412
New.CleanUp.ReferenceOTU4124 156_12994	409		516285	82.90	409
New.CleanUp.ReferenceOTU41254 148_34311	411		560685	92.70	411
New.CleanUp.ReferenceOTU41263 173_10817	412		1668820	93.40	412
New.CleanUp.ReferenceOTU41282 147_17448	412		264416	91.70	412
New.CleanUp.ReferenceOTU41291 168_14170	412		518033	93.40	412
New.CleanUp.ReferenceOTU41299 156_10872	413		518033	89.10	413
New.CleanUp.ReferenceOTU41313 148_29383	412		824826	87.10	412
New.CleanUp.ReferenceOTU41336 148_35213	412		686593	91.30	412
New.CleanUp.ReferenceOTU41341 147_34894	411		512542	90.30	411
New.CleanUp.ReferenceOTU41343 147_34899	411		294399	91.50	411
New.CleanUp.ReferenceOTU41351 177_22317	413		1668820	94.40	413
New.CleanUp.ReferenceOTU41357 166_28107	412		1143228	90.00	412
New.CleanUp.ReferenceOTU41358 167_49942	412		1668820	91.00	412
New.CleanUp.ReferenceOTU41368 147_182	413		82334	93.00	413
New.CleanUp.ReferenceOTU41376 147_24737	411		686593	94.20	411
New.CleanUp.ReferenceOTU41394 148_27551	412		93199	87.60	412
New.CleanUp.ReferenceOTU41410 160_14446	411		181717	87.30	411
New.CleanUp.ReferenceOTU41414 148_14371	412		1047956	93.70	412
New.CleanUp.ReferenceOTU41418 147_12460	412		93199	89.10	412
New.CleanUp.ReferenceOTU41419 148_20242	411		157064	90.00	411
New.CleanUp.ReferenceOTU41425 146_20776	411		201562	90.80	411
New.CleanUp.ReferenceOTU41430 178_47705	412		4406763	91.30	412
New.CleanUp.ReferenceOTU41439 147_26442	411		93199	93.40	411
New.CleanUp.ReferenceOTU41442 151_5807	413		264416	89.60	413
New.CleanUp.ReferenceOTU41448 177_33182	413		518033	95.60	413
New.CleanUp.ReferenceOTU41464 147_9926	411		354006	92.00	411
New.CleanUp.ReferenceOTU41474 147_11467	409		327512	91.00	409
New.CleanUp.ReferenceOTU41475 167_26928	412		1668820	93.70	412
New.CleanUp.ReferenceOTU41491 156_8788	409		144239	94.90	409
New.CleanUp.ReferenceOTU41493 156_32552	413		93199	88.10	413
New.CleanUp.ReferenceOTU41496 148_25593	410		4319691	90.70	410
New.CleanUp.ReferenceOTU4150 148_5161	408		3359884	91.40	408
New.CleanUp.ReferenceOTU41500 147_19679	411		512542	88.10	411
New.CleanUp.ReferenceOTU41535 170_18370	413		1668820	95.90	413
New.CleanUp.ReferenceOTU41539 146_27483	414		686593	91.80	414
New.CleanUp.ReferenceOTU41550 148_7106	411		334122	89.80	411
New.CleanUp.ReferenceOTU41553 147_10412	412		354006	88.30	412
New.CleanUp.ReferenceOTU41576 148_27665	412		560685	90.50	412
New.CleanUp.ReferenceOTU41595 146_883	411		686593	90.50	411
New.CleanUp.ReferenceOTU41596 146_887	411		93199	89.10	411
New.CleanUp.ReferenceOTU41602 146_16200	411		686593	90.80	411
New.CleanUp.ReferenceOTU41610 146_10334	412		537078	84.70	412
New.CleanUp.ReferenceOTU41620 177_15099	412		518033	92.00	412
New.CleanUp.ReferenceOTU41622 160_11343	413		181717	88.40	413
New.CleanUp.ReferenceOTU41637 166_3834	413		4450538	91.50	413
New.CleanUp.ReferenceOTU41651 146_9960	409		367523	89.50	409
New.CleanUp.ReferenceOTU41660 146_29559	412		4319691	87.90	412
New.CleanUp.ReferenceOTU41666 146_22227	412		993578	84.00	412
New.CleanUp.ReferenceOTU41669 147_22601	411		354006	89.30	411
New.CleanUp.ReferenceOTU41671 153_19621	412		1668820	90.00	412
New.CleanUp.ReferenceOTU41674 177_14326	413		518033	95.40	413
New.CleanUp.ReferenceOTU41704 147_1692	413		560685	90.60	413
New.CleanUp.ReferenceOTU41708 147_7691	411		4375477	89.10	411
New.CleanUp.ReferenceOTU41709 147_32779	411		294399	91.00	411
New.CleanUp.ReferenceOTU41712 146_2625	412		354006	92.00	412
New.CleanUp.ReferenceOTU41720 146_16990	409		651100	90.20	409
New.CleanUp.ReferenceOTU41723 165_13535	413		1668820	94.40	413
New.CleanUp.ReferenceOTU41727 147_28975	413		241543	93.90	413
New.CleanUp.ReferenceOTU41738 147_37698	412		354006	87.90	412
